Angle 1,Angle 2,Velocity 1,Velocity 2
0.12193350325043822,2.076780674515652,-2.2636639245787595,-4.773629973156519
0.09929686400465063,2.0290443747840867,-2.2465514200025765,-5.027440306677875
0.07683134980462486,1.978769971717308,-2.219179896444154,-5.278673858963142
0.05463955084018332,1.9259832331276765,-2.1810259723074075,-5.527105697094467
0.03282929111710925,1.8707121761567318,-2.13160925436035,-5.772673143773167
0.011513198573505749,1.8129854447190001,-2.0704961826183386,-6.015509904593528
-0.009191763252677638,1.752830345673065,-1.9973010710728896,-6.25598188758182
-0.029164773963406533,1.6902705267972467,-1.9116836012538312,-6.494724762308003
-0.04828160997594484,1.6253232791741665,-1.8133420641175209,-6.732683653367697
-0.06641503061712005,1.5579964426404895,-1.7020017188021734,-6.971155826257693
-0.08343504780514178,1.4882848843779126,-1.577397741739874,-7.211837779288332
-0.09920902522254052,1.4161665065850293,-1.43925238209371,-7.456878747695956
-0.11360154904347762,1.3415977191080697,-1.2872461490912053,-7.708943139055023
-0.12647401053438967,1.2645082877175196,-1.120983217459164,-7.971284610356984
-0.13768384270898132,1.1847954416139497,-0.9399519468601173,-8.247833857307192
-0.1470833621775825,1.1023171030408778,-0.7434829029490353,-8.543299632973357
-0.15451819120707286,1.0168841067111443,-0.5307099575612968,-8.863275737283443
-0.1598252907826858,0.9282513493383098,-0.30054684536399995,-9.214330805271
-0.1628307592363258,0.8361080412855998,-0.05170591484639947,-9.604022281278654
-0.16334781838478982,0.7400678184728132,0.21718424781916312,-10.040699449904555
-0.16117597590659818,0.6396608239737677,0.5072445480252968,-10.53280003735188
-0.15610353042634523,0.5343328236002489,0.8185574312232888,-11.087024515399552
-0.14791795611411235,0.4234625784462534,1.148478250345074,-11.704194175786698
-0.1364331736106616,0.3064206366883864,1.4883233932971138,-12.370807788678583
-0.12154993967769046,0.1827125588016006,1.8177300707466877,-13.04423468282588
-0.10337263897022358,0.05227021197334178,2.0977184119143986,-13.633937420947648
-0.0823954548510796,-0.0840691622361347,2.2697078815870215,-13.99765176640173
-0.05969837603520939,-0.224045679900152,2.275892200431197,-13.993372995140296
-0.03693945403089742,-0.36397940985155497,2.1022008573962605,-13.59013143101655
-0.015917445456934815,-0.49988072416172047,1.7977007920340626,-12.915170635807733
0.002059562463405811,-0.6290324305197978,1.4361171124277345,-12.150936775992465
0.01642073358768316,-0.7505417982797224,1.0708684742025896,-11.421370633492165
0.027129418329709054,-0.8647555046146441,0.726808583881768,-10.776178172223956
0.03439750416852674,-0.9725172863368837,0.41126829755749345,-10.222375466878967
0.03851018714410167,-1.0747410410056735,0.12402474336296654,-9.750348473590156
0.039750434577731336,-1.172244525741575,-0.1375906282358123,-9.346385426476548
0.03837452829537321,-1.2657083800063404,-0.3766108923605424,-8.997343313574719
0.034608419371767785,-1.3556818131420876,-0.5957205689951843,-8.691969124174566
0.028651213681815942,-1.4426015043838332,-0.7970833408809406,-8.421008509089635
0.020680380273006536,-1.5268115894747296,-0.9823631071929833,-8.176948590702818
0.010856749201076703,-1.6085810753817578,-1.1528030908533773,-7.953699575861526
-0.0006712817074570696,-1.688118071140373,-1.3093134819648165,-7.746311749171514
-0.013764416527105234,-1.765581188632088,-1.4525513206622418,-7.5507492429591165
-0.028289929733727653,-1.841088681061679,-1.5829886536159528,-7.363717068495834
-0.04411981626988718,-1.9147258517466375,-1.7009692027547632,-7.182531285396073
-0.06112950829743481,-1.9865511646005982,-1.806754916023346,-7.005021843106424
-0.07919705745766828,-2.0566013830316625,-1.900563816218696,-6.8294591333191
-0.09820269561985524,-2.1248959743648537,-1.982600298619723,-6.65449710669051
-0.11802869860605247,-2.1914409454317587,-2.053078741692635,-6.479127459666317
-0.13855948602297882,-2.256232220028422,-2.112241085055503,-6.3026407919890515
-0.15968189687353385,-2.3192586279483125,-2.160368914927159,-6.124591792841766
-0.18128558602280542,-2.38050454587673,-2.197790567883337,-5.944766474782109
-0.2032634917016388,-2.4399522106245515,-2.2248837949434477,-5.7631502713350065
-0.22551232965107326,-2.4975837133379017,-2.2420745921051144,-5.5798964629673655
-0.2479330755721244,-2.5533826779675755,-2.2498328737277693,-5.395294902583144
-0.2704314043094021,-2.607335626993407,-2.2486657191708703,-5.209741376519792
-0.2929180615011108,-2.659433040758605,-2.239108944829762,-5.023708162987292
-0.3153091509494084,-2.7096701223884776,-2.221717734891323,-4.837716445963966
-0.33752632829832163,-2.758047286848117,-2.1970570041879083,-4.652311225933984
-0.3594968983402007,-2.804570399107457,-2.1656920715081984,-4.468039264184611
-0.38115381905528267,-2.849250791749303,-2.128180102292244,-4.285430434102862
-0.4024356200782051,-2.8921050960903316,-2.0850626486581576,-4.104982661439431
-0.4232862465647867,-2.933154922704726,-2.0368594848910626,-3.9271504434697095
-0.4436548414136973,-2.972426427139423,-1.9840638185663904,-3.7523367662695444
-0.4634954795993612,-3.0099497948021186,-1.9271388589189298,-3.5808881044759815
-0.4827668681885505,-3.045758675846878,-1.8665156489162833,-3.413092095894599
-0.5014320246777133,-3.0798895968058244,-1.802592016500681,-3.2491774344991504
-0.5194579448427201,-3.112381371150816,-1.7357324718107106,-3.0893155151465543
-0.5368152695608273,-3.1432745263022817,-1.66626886738341,-2.933623384068632
-0.5534779582346614,-3.172610760142968,-1.5945016430470573,-2.782167592027887
-0.5694229746651319,-3.2004324360632466,-1.5207014920237545,-2.6349686032418034
-0.5846299895853695,-3.2267821220956647,-1.4451113056512557,-2.4920054752169642
-0.5990811026418821,-3.2517021768478345,-1.367948277784604,-2.3532205865369353
-0.6127605854197281,-3.275234382713204,-1.2894060738354698,-2.218524247205135
-0.6256546461580829,-3.297419625185255,-1.209656991820375,-2.087799076758427
-0.6377512160762866,-3.3182976159528397,-1.1288540626698724,-1.9609040777826736
-0.6490397567029853,-3.3379066567306666,-1.047133053893165,-1.8376783664361194
-0.659511087241917,-3.356283440395028,-0.9646143543874319,-1.7179445475735777
-0.6691572307857913,-3.373462885870764,-0.8814047288844815,-1.601511740936792
-0.6779712780746361,-3.3894780032801317,-0.7975989385525852,-1.4881782777097032
-0.685947267460162,-3.4043597860572286,-0.7132812300068762,-1.3777340946537882
-0.6930800797602308,-3.4181371270037664,-0.6285266988333287,-1.26996285710403
-0.6993653467485641,-3.4308367555748065,-0.543402536085302,-1.164643843270615
-0.7047993721094171,-3.4424831940075125,-0.45796916741341726,-1.0615536213622776
-0.7093790637835513,-3.4530987302211353,-0.3722812948344532,-0.9604675486833207
-0.7131018767318958,-3.4627034057079684,-0.28638885087636634,-0.8611611185773205
-0.7159657652406595,-3.4713150168937417,-0.20033787414907492,-0.7634111772931618
-0.7179691439821502,-3.4789491286666734,-0.11417131443586427,-0.6669970288272046
-0.7191108571265088,-3.4856190989549454,-0.027929774293590892,-0.5717014417602907
-0.7193901548694447,-3.4913361133725482,0.05834780702247494,-0.4773115682076839
-0.71880667679922,-3.496109229054625,0.144623522667776,-0.38361978133472585
-0.7173604415725422,-3.4999454268679724,0.23085991684019366,-0.2904244345290319
-0.7150518424041402,-3.5028496712132626,0.31701945047433744,-0.197530542307921
-0.7118816478993968,-3.5048249766363417,0.4030640124852783,-0.10475038041101999
-0.707851007774544,-3.505872480440452,0.48895447587102936,-0.01190400030943159
-0.7029614630158337,-3.5059915204435463,0.5746502986645811,0.08118034842124121
-0.6972149600291879,-3.5051797169593337,0.6601091702527779,0.17466589574238198
-0.6906138683266602,-3.5034330580019097,0.7452867039382631,0.26870713752934694
-0.6831610012872775,-3.500745986626616,0.8301361768009099,0.3634497397396014
-0.6748596395192684,-3.49711148922922,0.9146083179067657,0.4590305692302419
-0.6657135563402008,-3.4925211835369177,0.9986511457073339,0.5555778593319272
-0.6557270448831275,-3.4869654049435983,1.0822098550637402,0.6532115169637348
-0.6449049463324901,-3.480433289773961,1.1652267537149632,0.7520435761680546
-0.6332526787953404,-3.4729128540122804,1.247641247185263,0.8521788004518351
-0.6207762663234878,-3.464391066007762,1.3293898700940125,0.9537154332435779
-0.6074823676225477,-3.4548539116753263,1.4104063605942219,1.0567460921251262
-0.5933783040166055,-3.444286450754075,1.490621773228556,1.1613587982905003
-0.57847208628432,-3.43267286277117,1.5699646238587868,1.2676381279419169
-0.5627724400457321,-3.4199964814917507,1.6483610585013602,1.3756664670781058
-0.5462888294607186,-3.4062398168209698,1.7257350358920465,1.4855253453824904
-0.529031479101798,-3.391384563367145,1.8020085114085667,1.5972968186938257
-0.5110113939877123,-3.3754115951802066,1.8771016076017708,1.711064862846742
-0.4922403779116946,-3.358300946551739,1.9509327540220756,1.826916734502732
-0.47273105037147384,-3.340031779206712,2.0234187762775573,1.944944246944633
-0.45249686260869826,-3.3205823367372655,2.094474911326512,2.0652449006691183
-0.43155211349543315,-3.2999298877305745,2.1640147229034716,2.187922799980907
-0.4099119662663984,-3.2780506597307655,2.231949887735546,2.3130892776957115
-0.38759246738904296,-3.2549197669538086,2.298189819889063,2.440863140577807
-0.36461056919015233,-3.2305111355480305,2.362641097307339,2.5713704384485836
-0.34098415821707895,-3.2047974311635445,2.425206651543601,2.704743650328435
-0.31673209170164296,-3.1777499946602603,2.4857846791443583,2.841120172058096
-0.29187424491019937,-3.1493387929396794,2.5442672315207018,2.980639982435357
-0.26643157259499234,-3.119532393115326,2.6005384400595686,3.1234423602592662
-0.24042618819439665,-3.0882979695127335,2.654472335499117,3.269661524588019
-0.21388146483940548,-3.0556013542668534,2.705930226314435,3.4194210774339444
-0.18682216257626114,-3.021407143492514,2.754757611423192,3.5728271452436937
-0.15927458646202922,-2.985678872040077,2.8007806196207676,3.7299601468610315
-0.13126678026582153,-2.9483792705714666,2.8438019937430226,3.890865166021025
-0.1028287603283913,-2.9094706189112562,2.883596673710052,4.055540981080426
-0.07399279359129078,-2.868915209100452,2.919907081270531,4.223927908958802
-0.04479372277858547,-2.8266759300108637,2.95243827182219,4.39589475854958
-0.015269340060363568,-2.782716982425368,2.9808531952951425,4.571225363238217
0.014539191892587858,-2.7370047287929857,3.0047683968300465,4.749605370432746
0.044586875860888324,-2.6895086750886583,3.0237505838009753,4.930610199263856
0.07482438169889807,-2.64020257309602,3.0373145793366154,5.1136953176694835
0.10519752749226423,-2.589065619919325,3.044923259544916,5.298190207409639
0.1356467600877134,-2.5360837178452287,3.0459901126415847,5.483297538684244
0.16610666121412926,-2.481250742458386,3.0398850396237855,5.6680991137307535
0.1965055116103671,-2.4245697513210787,3.0259439135475668,5.851570006375308
0.22676495074584277,-2.3660540512573256,3.00348220759071,6.032601974905655
0.25679977282174987,-2.305728031508269,2.971812681841969,6.210036634480856
0.28651789964016955,-2.2436276651634603,2.9302666948592426,6.382708057522877
0.31582056658876195,-2.179800584588232,2.8782182128344536,6.549493493260027
0.3446027487171065,-2.1143056496556314,2.8151090869367232,6.709369883083743
0.37275383958647373,-2.047211950824794,2.7404737382789657,6.861472961724925
0.4001585769692634,-1.9785972212075447,2.6539611161615757,7.0051551541895805
0.4266981881308791,-1.9085456696656489,2.5553517510489643,7.140038356146827
0.45225170564136874,-1.8371452861041806,2.444567946674776,7.26605810284196
0.4766973851081165,-1.764484705075761,2.321675633788109,7.383496572670732
0.49991414144599755,-1.6906497393490538,2.1868770769901453,7.493003219562923
0.521782912215899,-1.6157197071534246,2.0404943803882905,7.5956033913877095
0.5421878560197819,-1.5397636732395474,1.8829444534483355,7.692696849770145
0.5610173005542652,-1.462836704741846,1.7147066600793555,7.786049465508876
0.5781643671550588,-1.3849762100867573,1.5362846981214284,7.877782397351688
0.5935272141362731,-1.3061983861132405,1.3481643046092764,7.970363734136496
0.6070088571823659,-1.2264947487718756,1.1507681624775643,8.066607940712617
0.6185165388071415,-1.1458286693647495,0.944408943413305,8.169688605822918
0.6279606282412745,-1.0641317833065203,0.7292408341788126,8.283170072505413
0.6352530365830626,-0.9813000825814662,0.5052092589083668,8.411063626515746
0.6403051291721463,-0.8971894463163087,0.27199796570999435,8.557913986064538
0.6430251088292462,-0.8116103064556633,0.02897242449810511,8.728921542504303
0.6433148330742273,-0.7243210910306204,-0.2248809516491766,8.930104156861884
0.6410660235577356,-0.6350200494620015,-0.49101788440590927,9.168496856340553
0.6361558447136765,-0.543335080898596,-0.77139328974478,9.452372672960733
0.6284419118162287,-0.4488113541689886,-1.0684883455608085,9.791429626554125
0.6177570283606206,-0.35089705790344733,-1.385247199936298,10.196796656916714
0.6039045563612576,-0.2489290913342802,-1.7247806289829766,10.680496654600994
0.5866567500714278,-0.14212412478827027,-2.089514220814616,11.253525176679606
0.5657616078632817,-0.029588873021474213,-2.4790949231126853,11.92071292268385
0.5409706586321548,0.08961825620536429,-2.8857689985559305,12.668863059398392
0.5121129686465955,0.2163068867993482,-3.2855650802033565,13.443470595616695
0.47925731784456194,0.3507415927555152,-3.626145876970568,14.115875247818098
0.4429958590748563,0.4919003452336962,-3.8243334231199437,14.475272248197353
0.40475252484365687,0.6366530677156698,-3.803849353055878,14.327388105499482
0.3667140313130981,0.7799269487706646,-3.56852858957349,13.68619388147259
0.3310287454173632,0.9167888875853905,-3.210513270508063,12.790183518869823
0.29892361271228257,1.0446907227740887,-2.826957826536888,11.881276165832396
0.2706540344469137,1.1635034844324126,-2.46863642225999,11.07673292646181
0.24596767022431382,1.2742708136970307,-2.150194712407684,10.402202216260235
0.224465723100237,1.378292835859633,-1.8707224246897893,9.84680622690381
0.2057584988533391,1.476760898128671,-1.6247810414620754,9.391026999113476
0.18951068843871835,1.5706711681198058,-1.4065152714212765,9.01633254946243
0.17544553572450558,1.6608344936144301,-1.2108495975533138,8.707509682395287
0.16333703974897246,1.747909590438383,-1.0336768758340193,8.452661244293518
0.15300027099063226,1.8324362028813181,-0.8717506872976564,8.242624109694745
0.1442827641176557,1.9148624439782655,-0.7225204239965732,8.070352874107458
0.13705755987768997,1.9955659727193402,-0.583981001983044,7.9304071740935544
0.13121774985785953,2.0748700444602757,-0.4545534511181526,7.818554918438082
0.126672215346678,2.1530555936446567,-0.3329956371997518,7.731470736875787
0.12334225897468049,2.2303703010134144,-0.21833833703122563,7.666504615416136
0.12115887560436824,2.3070353471675755,-0.10984192043491904,7.621498991280844
0.12006045640001904,2.383250337080384,-0.006969961787739454,7.594637019875131
0.11999075678214165,2.459196707279135,0.09062281139086702,7.584308631587793
0.12089698489605032,2.535039793595013,0.1830900858328726,7.588984316206397
0.12272788575437904,2.610929636757077,0.2703826981071527,7.607089838847826
0.12543171273545056,2.6870005351455553,0.3522287258179444,7.63687910273218
0.12895399999363,2.763369326172877,0.4281086272402565,7.676308051224424
0.13323508626603256,2.8401324066851212,0.4972317858128203,7.722920622153165
0.13820740412416077,2.917361612906653,0.5585245451080958,7.773768363991081
0.14379264957524174,2.995099296546564,0.6106438296614698,7.825396622136578
0.14989908787185643,3.0733532627679296,0.6520327832066718,7.873937371768967
0.15641941570392315,3.1520926364856194,0.6810322867626664,7.915343596051271
0.16322973857154982,3.2312460724461323,0.6960512912618255,7.945773674163645
0.17019025148416808,3.3107038091877685,0.6957787640279134,7.962084247707752
0.1771480391244472,3.390324651664846,0.6793960723638598,7.962330121894058
0.18394199984808582,3.469947952883787,0.6467331642266986,7.946131446237732
0.1904093314903528,3.549409267346164,0.5983182084915798,7.914785224874731
0.1963925135752686,3.6285571195949116,0.5353013620246565,7.871076791875833
0.20174552719551517,3.70726788751367,0.45927543259399617,7.818851722417162
0.20633828152145514,3.7854564047378414,0.37204707809808507,7.762483095750408
0.21005875230243598,3.8630812356953457,0.27541736948013373,7.706378030249611
0.2128129259972373,3.940145015997842,0.17101281937675586,7.654620176940836
0.21452305419100487,4.01669121776725,0.06018169051172141,7.610778813138932
0.21512487109612208,4.092799005898639,-0.056050868277260954,7.577864108305022
0.21456436241334947,4.1685776469816895,-0.17698592235887856,7.558384807836115
0.21279450318976068,4.244161495060051,-0.3022305725893325,7.554464054555481
0.20977219746386735,4.319706135605606,-0.4316694337230636,7.567980180388192
0.2054555031266367,4.395385937409488,-0.565437857339848,7.600712920810173
0.19980112455323823,4.47139306661759,-0.7039028593132743,7.654486940939347
0.1927620959601055,4.547937936026983,-0.8476549607679984,7.731312583604699
0.1842855463524255,4.62525106186303,-0.9975126948508045,7.833528868085321
0.17431041940391745,4.703586350543883,-1.1545410254702504,7.963956986568225
0.16276500914921493,4.783225920409565,-1.3200849842930358,8.12607470332205
0.14956415930628458,4.864486667442786,-1.4958200535330004,8.324223498640567
0.13460595877095458,4.9477289024291915,-1.683820624808501,8.563860471014063
0.11776775252286956,5.0333675071393325,-1.8866460919609334,8.851863576825892
0.09890129160326022,5.1218861429075915,-2.1074381121783174,9.196885265933435
0.07782691048147705,5.213854995566926,-2.3500058608633028,9.60970945254995
0.05432685187284403,5.309952090092426,-2.6188331747152667,10.10345905326566
0.02813852012569136,5.410986680625083,-2.918835282235975,10.693226407618338
-0.0010498326966683902,5.517918944701266,-3.25443883826344,11.394025617874568
-0.03359422107930279,5.631859200880012,-3.6269880634169867,12.214422636166463
-0.06986410171347265,5.754003427241677,-4.028389056387912,13.140191541782464
-0.11014799227735178,5.885405342659501,-4.427809087051191,14.09917170237495
-0.15442608314786369,6.026397059683251,-4.7518945344691,14.90795177826751
-0.2019450284925547,6.1754765774659255,-4.881648828761139,15.26207905850399
-0.25076151678016606,6.328097368050965,-4.722291283622782,14.921022202268738
-0.2979844296163939,6.477307590073653,-4.317258287936908,14.007341771986791
-0.34115701249576297,6.6173810077935205,-3.814155005441691,12.906554412344994
-0.3792985625501799,6.7464465519169705,-3.3234832587740244,11.894376150078898
-0.41253339513792014,6.86539031341776,-2.8837740515726193,11.056523143997476
-0.44137113565364633,6.975955544857735,-2.4970925632548573,10.387889927902787
-0.46634206128619493,7.079834444136763,-2.1549330780732046,9.86016873005304
-0.487891392066927,7.1784361314372935,-1.847764467301699,9.445248293162331
-0.506369036739944,7.272888614368917,-1.5675160770433636,9.120491278326888
-0.5220441975103777,7.3640935271521855,-1.307860042059068,8.868720964526132
-0.5351227979309684,7.452780736797447,-1.0639485708589334,8.677088429942003
-0.5457622836395577,7.539551621096867,-0.8320899288413428,8.535947567343843
-0.5540831829279711,7.6249110967703055,-0.6094817212003132,8.437964874201304
